DATETIME,temperature,humidity,wind_speed,rain,Hour,MonthNumb,Day of week,TOTALDEMAND,FORECASTDEMAND,PERIODID,24hrpreverror,48hrpreverror,7daypreverror,14daypreverror
06-12-17 22:00,20.7,55.4,2.67,0,22,12,4,7584.439941,7463.28,36,-80.94015625,-71.96957031,14.52988281,-20.43957031
06-12-17 23:00,20.01,59.82,2.71,0,23,12,4,7321.580078,7300.76,36,-33.25986328,-16.37994141,197.9995703,-26.66003906
07-12-17 0:00,18.99,62.79,2.69,0,0,12,5,7000.649902,6993.82,36,29.28984375,13.15986328,267.1396094,-76.68039063
07-12-17 1:00,17.92,65.5,2.57,0,1,12,5,6672.990234,6605.5,36,57.02019531,18.62017578,365.7795313,-42.72976562
07-12-17 2:00,17.06,66.85,2.42,0,2,12,5,6208.27002,6066.71,36,41.92984375,67.87990234,355.3696094,86.36027344
07-12-17 3:00,16.58,66.69,2.27,0,3,12,5,6000.930176,5848.62,36,41.16017578,54.76988281,288.6298828,149.0700977
07-12-17 4:00,16.62,65.1,2.18,0,4,12,5,6100.419922,5921.85,36,72.07978516,29.60988281,255.4396484,144.9198828
07-12-17 7:00,20.76,52.8,3.01,0,7,12,5,7962.27002,7849.09,36,-25.18996094,51.76009766,111.1398437,150.8798633
07-12-17 8:00,23.68,42.32,3.33,0,8,12,5,8050.959961,7927.41,36,6.54984375,79.78994141,101.1596875,150.5899805
07-12-17 9:00,26.71,31.67,3.42,0,9,12,5,8147.819824,8090.16,36,35.79986328,45.37023438,78.79011719,254.7301367
07-12-17 10:00,29.14,23.51,3.07,0,10,12,5,8242.120117,8176.55,36,54.26013672,65.84978516,88.85996094,188.9701758
07-12-17 11:00,30.58,19.65,2.5,0,11,12,5,8321.030273,8247.36,36,61.28011719,46.41976562,168.9001563,162.0398242
07-12-17 12:00,31.13,19.11,1.85,0,12,12,5,8388.5,8384.49,36,111.46,21.95,184.9702344,135.4198438
07-12-17 13:00,31.18,20.2,1.62,0,13,12,5,8559.05957,8604.49,36,262.3101367,56.0496875,103.3898828,-50.23978516
07-12-17 14:00,31,21.78,2.1,0,14,12,5,8739.620117,8820.56,36,300.8697656,104.0598242,172.8200195,-130.9499414
07-12-17 15:00,30.54,24.04,3,0,15,12,5,9017.330078,9059.23,36,289.5300781,110.5399023,162.5901758,-22.56
07-12-17 16:00,29.7,27.5,3.86,0,16,12,5,9289.099609,9336.51,36,8.620234375,145.0499805,163.8501172,21.82986328
07-12-17 17:00,27.33,34.55,5.02,0,17,12,5,9369.639648,9414.5,36,-66.83019531,218.8799805,177.0398438,85.07009766
07-12-17 18:00,25.94,40.82,5.26,0,18,12,5,9247.830078,9257.03,36,-95.48988281,189.3898828,144.9398047,-23.49984375
07-12-17 19:00,24.79,46,5.24,0,19,12,5,9013.959961,8964.82,36,-79.64015625,15.30986328,172.2701563,-23.03017578
07-12-17 20:00,23.99,49,5.07,0,20,12,5,8884.870117,8879.99,36,25.05988281,-55.00996094,164.3798438,-24.89980469
07-12-17 21:00,23.36,50.09,4.73,0,21,12,5,8317.570313,8356.52,36,-3.829824219,-89.16964844,-11.44953125,-15.64980469
07-12-17 22:00,22.68,49.9,4.17,0,22,12,5,8027.799805,7976.38,36,-12.56019531,-44.98019531,-48.43007813,-86.52011719
07-12-17 23:00,22.2,46.96,2.57,0,23,12,5,7690.509766,7628.6,36,70.96,73.62007813,100.0803906,28.53019531
08-12-17 0:00,21.51,44.81,2.32,0,0,12,6,7238.209961,7242.77,36,121.1599414,-80.94015625,214.2495703,-3.770078125
08-12-17 1:00,20.77,44.8,2.44,0,1,12,6,6887.939941,6826.06,36,20.82007812,-33.25986328,420.0904297,53.08957031
08-12-17 2:00,20.02,48.19,2.9,0,2,12,6,6417.290039,6320.02,36,6.829902344,29.28984375,325.1201562,13.73009766
08-12-17 3:00,19.41,53.09,3.41,0,3,12,6,6229.660156,6127.62,36,67.49023438,57.02019531,428.9096875,55.22996094
08-12-17 4:00,19.12,56.8,3.58,0,4,12,6,6333.870117,6231.14,36,141.5600195,41.92984375,420.0602344,96.28021484
08-12-17 7:00,21.76,48.7,1.52,0,7,12,6,8130.680176,7938,36,152.3101758,41.16017578,367.7603125,171.7701953
08-12-17 8:00,23.36,45.25,1.46,0,8,12,6,8282.679688,8148.44,36,178.5699219,72.07978516,388.8999609,126.3298047
08-12-17 9:00,24.78,42.86,1.84,0.17,9,12,6,8439.429688,8365.27,36,113.1800195,-25.18996094,544.4396094,161.7602344
08-12-17 10:00,25.6,42.37,2.47,0.12,10,12,6,8663.639648,8462.32,36,123.5499609,6.54984375,435.0799609,157.4801367
08-12-17 11:00,23.67,53.25,3.98,0.16,11,12,6,8692.469727,8406.68,36,57.65982422,35.79986328,295.3401953,138.2401172
08-12-17 12:00,23.28,54.92,4.44,0.1,12,12,6,8753.629883,8364.32,36,65.57011719,54.26013672,334.9503125,155.2000391
08-12-17 13:00,22.98,56.2,4.85,0,13,12,6,8720.509766,8369.28,36,73.67027344,61.28011719,223.3200781,-27.27986328
08-12-17 14:00,23,56.87,5.26,0.14,14,12,6,8500.339844,8381.04,36,4.01,111.46,213.6401172,-67.13992188
08-12-17 15:00,23.03,57.62,5.59,0.23,15,12,6,8661.580078,8452.84,36,-45.43042969,262.3101367,221.7299805,-50.53984375
08-12-17 16:00,22.67,59.4,5.7,0.27,16,12,6,8716.030273,8602.24,36,-80.93988281,300.8697656,214.5700586,18.34980469
08-12-17 17:00,22.14,60.07,5.52,0.21,17,12,6,8568.30957,8607.59,36,-41.89992187,289.5300781,211.6299414,158.6898438
08-12-17 18:00,20.54,64.78,5.01,0,18,12,6,8254.009766,8315,36,-47.41039063,8.620234375,208.6299023,146.5896875
08-12-17 19:00,19.09,69,4.62,0,19,12,6,8103.680176,7941.58,36,-44.86035156,-66.83019531,130.6900586,153.4999219
08-12-17 20:00,18.44,70.41,4.57,0,20,12,6,8103.470215,7926.57,36,-9.199921875,-95.48988281,162.0599805,180.7302734
08-12-17 21:00,18.41,69.54,4.68,0,21,12,6,7761.060059,7510.15,36,49.13996094,-79.64015625,135.1103906,53.13988281
08-12-17 22:00,18.62,67.6,4.7,0,22,12,6,7658.350098,7438.3,36,4.880117188,25.05988281,160.0401172,51.20007813
08-12-17 23:00,18.37,67.33,4.19,0,23,12,6,7518.02002,7392.57,36,-38.9496875,-3.829824219,159.6403906,100.3395703
09-12-17 0:00,18.21,66.5,3.59,0,0,12,7,7247.200195,7158.49,36,51.41980469,-12.56019531,214.6001563,156.7103516
09-12-17 1:00,17.77,67,2.96,0,1,12,7,6868.72998,6791.6,36,61.90976562,70.96,171.8600781,206.3396094
09-12-17 2:00,17.08,69.05,2.45,0,2,12,7,6412.649902,6271.86,36,-4.560039063,121.1599414,32.02996094,64.15015625
09-12-17 3:00,16.43,71.25,2.16,0,3,12,7,6171.350098,6019.83,36,61.87994141,20.82007812,126.9397656,12.82994141
09-12-17 4:00,16.15,71.8,2.15,0,4,12,7,6145.779785,6016.2,36,97.27003906,6.829902344,32.52,73.12986328
09-12-17 7:00,19.34,59.5,2.13,0,7,12,7,7046.089844,6854.73,36,102.0401563,67.49023438,62.38960938,210.2002344
09-12-17 8:00,21.29,52.47,1.93,0,8,12,7,7448.209961,7193.34,36,102.7301172,141.5600195,69.37992187,165.9701367
09-12-17 9:00,23.24,46.23,1.74,0,9,12,7,7625.669922,7335.41,36,192.6801758,152.3101758,-24.64027344,241.0499023
09-12-17 10:00,24.79,41.4,1.75,0,10,12,7,7492.310059,7282.04,36,134.2396875,178.5699219,-14.0396875,213.1901367
09-12-17 11:00,26.4,38.85,1.7,0,11,12,7,7343.810059,7155.86,36,74.1596875,113.1800195,21.64953125,199.4999609
09-12-17 12:00,26.88,37.12,2.21,0,12,12,7,7118.040039,7039.57,36,201.3196484,123.5499609,76.79976563,209.7601172
09-12-17 13:00,26.86,37.1,2.97,0,13,12,7,7084.359863,6976.69,36,285.7897266,57.65982422,139.3401172,83.25992188
09-12-17 14:00,26.44,38.66,3.93,0,14,12,7,7099.779785,6965.82,36,389.3098828,65.57011719,115.3401172,-8.47015625
09-12-17 15:00,25.67,41.58,4.79,0,15,12,7,7254.160156,7104.86,36,351.2297656,73.67027344,-131.7000586,-81.66996094
09-12-17 16:00,24.57,45.6,5.25,0,16,12,7,7494.620117,7303.77,36,119.2998437,4.01,-99.11986328,3.959726562
09-12-17 17:00,23.47,47.56,4.59,0,17,12,7,7732.350098,7483.29,36,208.7400781,-45.43042969,-104.0799609,-31.47039062
09-12-17 18:00,21.99,53.03,4.3,0,18,12,7,7774.839844,7519.33,36,113.7902734,-80.93988281,-139.7801367,-140.0996484
09-12-17 19:00,20.73,58,3.79,0,19,12,7,7649.220215,7497.75,36,-39.28042969,-41.89992187,-148.8698438,-13.03972656
09-12-17 20:00,19.97,61.47,3.09,0,20,12,7,7684.390137,7697.77,36,-60.99023438,-47.41039063,-200.0799414,73.37972656
09-12-17 21:00,19.59,63.77,2.29,0,21,12,7,7518.870117,7413.9,36,162.1001758,-44.86035156,88.93984375,-89.97992187
09-12-17 22:00,19.35,65.6,1.51,0,22,12,7,7285.950195,7224.24,36,176.9002148,-9.199921875,104.97,-435.8197266
09-12-17 23:00,18.85,67.43,1.18,0,23,12,7,7101.870117,7000.83,36,250.9100586,49.13996094,22.96007812,-650.1895313
10-12-17 0:00,18.41,69.66,0.72,0,0,12,1,6743.75,6623.32,36,220.0500977,4.880117188,-133.6304297,-295.1998438
10-12-17 1:00,17.86,72.2,0.47,0,1,12,1,6464.490234,6258.76,36,125.4500195,-38.9496875,-79.49,-79.50957031
10-12-17 2:00,17.22,74.98,0.51,0,2,12,1,6054.759766,5812.34,36,88.71019531,51.41980469,-239.7699023,-11.65984375
10-12-17 3:00,16.79,76.97,0.69,0,3,12,1,5829.910156,5654.41,36,77.12998047,61.90976562,19.57992187,56.66011719
10-12-17 4:00,16.92,76.9,0.86,0,4,12,1,5825.279785,5680.39,36,140.7899023,-4.560039063,5.120234375,-50.05988281
10-12-17 7:00,20.87,61.4,1.05,0,7,12,1,6572.540039,6176.94,36,151.5200977,61.87994141,-398.4700195,44.22017578
10-12-17 8:00,22.78,53.58,1.25,0,8,12,1,6887.149902,6532.77,36,129.5797852,97.27003906,-413.6700977,40.30986328
10-12-17 9:00,24.53,46.33,1.63,0,9,12,1,7139.060059,6799.05,36,191.3598438,102.0401563,-659.3701172,133.6299023
10-12-17 10:00,25.97,40.7,2.16,0,10,12,1,7104.600098,6877.91,36,254.8699609,102.7301172,-519.4801367,95.34990234
10-12-17 11:00,26.91,36.87,2.68,0,11,12,1,7108.600098,6797.1,36,290.2599219,192.6801758,-456.6001758,127.9398633
10-12-17 12:00,27.43,35.64,3.36,0,12,12,1,7087.02002,6824.08,36,210.2700586,134.2396875,-674.4700195,88.38988281
10-12-17 13:00,27.56,35.6,4.1,0,13,12,1,7115.430176,6965.77,36,187.9500586,74.1596875,-668.2599023,266.0897852
10-12-17 14:00,27.34,36.18,4.82,0,14,12,1,7233.649902,7094.6,36,78.47003906,201.3196484,-441.1502344,223.2799219
10-12-17 15:00,26.74,37.74,5.4,0,15,12,1,7465.189941,7336.36,36,107.6698633,285.7897266,-352.4301172,23.77011719
10-12-17 16:00,25.73,40.9,5.65,0,16,12,1,7802.220215,7579.45,36,133.9597852,389.3098828,-228.0198242,54.51023438
10-12-17 17:00,24.3,46.41,5.48,0,17,12,1,8118.430176,7851.02,36,149.3001563,351.2297656,-148.4699023,148.8397852
10-12-17 18:00,22.81,52.4,5,0,18,12,1,8213.540039,7976.52,36,190.8501172,119.2998437,-151.4997852,26.83001953
10-12-17 19:00,21.54,58.1,4.37,0,19,12,1,8048.839844,7862.85,36,249.0600977,208.7400781,-156.1400391,25.54996094
10-12-17 20:00,20.71,62.52,3.73,0,20,12,1,8048.930176,7938.76,36,255.5098438,113.7902734,-139.9798828,129.2400195
10-12-17 21:00,20.23,65.78,3.14,0,21,12,1,7705.040039,7602.7,36,151.4702148,-39.28042969,57.08998047,211.2498047
10-12-17 22:00,19.89,68.3,2.64,0,22,12,1,7336.72998,7259.94,36,-13.37986328,-60.99023438,157.6297656,237.94
10-12-17 23:00,19.51,69.42,2.33,0,23,12,1,7043.089844,6874.12,36,104.9701172,162.1001758,128.8300977,161.3504297
11-12-17 0:00,19.07,71.22,2.03,0,0,12,2,6741.040039,6531.27,36,61.71019531,176.9002148,-45.55976563,159.1599219
11-12-17 1:00,18.49,73.4,1.73,0,1,12,2,6471.560059,6223.49,36,101.0401172,250.9100586,-16.02007812,213.4698438
11-12-17 2:00,17.8,76.18,1.4,0,2,12,2,6052.970215,5849.65,36,120.43,220.0500977,5.370058594,134.3700391
11-12-17 3:00,17.24,78.4,1.13,0,3,12,2,5987.959961,5801.12,36,205.7302344,125.4500195,95.19988281,73.57021484
11-12-17 4:00,17.14,78.6,1.05,0,4,12,2,6147.580078,5958.92,36,242.4197656,88.71019531,179.8498242,17.72011719
11-12-17 7:00,20.71,60.4,1.98,0,7,12,2,8139.950195,7900.11,36,175.5001563,77.12998047,212.6498633,227.9897656
11-12-17 8:00,23,51.33,2.18,0,8,12,2,8408.610352,8194.85,36,144.8897852,140.7899023,128.3998438,202.8500586
11-12-17 9:00,25.36,42.74,2.43,0,9,12,2,8626.080078,8444.47,36,395.6000391,151.5200977,228.1698633,221.9699805
11-12-17 10:00,27.36,36.6,2.83,0,10,12,2,8672.820313,8564.73,36,354.3799023,129.5797852,301.7298438,125.0302148
11-12-17 11:00,28.82,32.16,3.34,0,11,12,2,8736.240234,8630.97,36,340.0100586,191.3598438,311.3999023,89.15011719
11-12-17 12:00,29.51,32.55,4.08,0,12,12,2,8852.429688,8767.16,36,226.6900977,254.8699609,245.5101758,-2.45984375
11-12-17 13:00,29.6,34.4,4.84,0,13,12,2,9007.610352,8977.05,36,311.5000977,290.2599219,264.9597656,142.9499023
11-12-17 14:00,29.18,36.5,5.51,0,14,12,2,9165.160156,9169.61,36,262.9400195,210.2700586,164.5400977,150.5201953
11-12-17 15:00,28.29,39.33,5.9,0,15,12,2,9420.759766,9350.7,36,149.6601758,187.9500586,184.5697656,108.3097852
11-12-17 16:00,26.94,43.81,5.83,0,16,12,2,9651.94043,9583.14,36,139.0499023,78.47003906,110.5899023,108.7900977
11-12-17 17:00,25.48,48.65,5.4,0,17,12,2,9685.450195,9604.46,36,128.8299414,107.6698633,128.9400977,228.2401758
11-12-17 18:00,23.7,55.85,4.45,0,18,12,2,9349.410156,9287.29,36,222.7702148,133.9597852,179.23,145.9301953
11-12-17 19:00,22.19,62.8,3.49,0,19,12,2,8923.820313,8822.08,36,267.4101758,149.3001563,229.7399609,70.74976562
11-12-17 20:00,21.23,68.43,2.77,0,20,12,2,8807.150391,8725.76,36,237.0200391,190.8501172,162.4397656,152.4900977
11-12-17 21:00,20.71,72.71,2.28,0,21,12,2,8268.629883,8198.57,36,185.9898438,249.0600977,-9.779941406,187.3702734
11-12-17 22:00,20.45,75.83,1.91,0,22,12,2,7888.620117,7907.48,36,110.1701758,255.5098438,95.91996094,228.2401563
11-12-17 23:00,20.24,78.21,1.55,0,23,12,2,7625.939941,7530.63,36,102.3400391,151.4702148,140.7703906,133.5898828
12-12-17 0:00,19.98,80.45,1.39,0,0,12,3,7330,7179.93,36,76.78998047,-13.37986328,231.1101563,-36.43953125
12-12-17 1:00,19.56,83.06,1.21,0,1,12,3,6994.02002,6826.94,36,168.9698438,104.9701172,147.1698438,-81.23980469
12-12-17 2:00,18.93,86.24,0.94,0,2,12,3,6411.200195,6371.53,36,209.7700391,61.71019531,61.88992188,-49.28996094
12-12-17 3:00,18.41,88.7,0.66,0,3,12,3,6280.379883,6197.09,36,248.0700586,101.0401172,15.58042969,-30.46982422
12-12-17 4:00,18.4,88.8,0.48,0,4,12,3,6413.939941,6285.57,36,203.3202148,120.43,-38.08039063,-62.07982422
12-12-17 7:00,22.11,71.1,1.29,0,7,12,3,8401.629883,8264.38,36,186.8399609,205.7302344,-34.79007812,37.04988281
12-12-17 8:00,23.93,62.08,1.83,0,8,12,3,8671.339844,8511.3,36,188.6600781,242.4197656,-118.3098047,138.2901563
12-12-17 9:00,25.7,53.55,2.44,0,9,12,3,8830.519531,8664.36,36,239.8401953,175.5001563,-105.7396484,245.1697852
12-12-17 10:00,27.23,47,3.07,0,10,12,3,8991.759766,8740.91,36,213.7603516,144.8897852,-71.96957031,220.9999219
12-12-17 11:00,28.23,44.54,3.57,0,11,12,3,9048.150391,8718.93,36,181.6100781,395.6000391,-16.37994141,133.8200781
12-12-17 12:00,28.89,43.42,4.2,0,12,12,3,9134.599609,8891.93,36,108.0903125,354.3799023,13.15986328,74.14994141
12-12-17 13:00,29.09,43.7,4.83,0,13,12,3,9331.769531,9109.9,36,105.2702344,340.0100586,18.62017578,-69.87007813
12-12-17 14:00,28.77,44.77,5.47,0,14,12,3,9523.290039,9307.41,36,85.2696875,226.6900977,67.87990234,-210.2796875
12-12-17 15:00,27.99,46.94,5.98,0,15,12,3,9831.259766,9518.92,36,30.56035156,311.5000977,54.76988281,-124.3700391
12-12-17 16:00,26.79,50.7,6.19,0,16,12,3,10063.29004,9704.18,36,-4.44984375,262.9400195,29.60988281,-120.2797266
12-12-17 17:00,25.39,56.54,5.91,0,17,12,3,10198.0498,9753.24,36,70.05976562,149.6601758,51.76009766,-32.49027344
12-12-17 18:00,23.82,62.86,5.25,0,18,12,3,9889.929688,9518.57,36,68.80042969,139.0499023,79.78994141,6.02015625
12-12-17 19:00,22.55,68.2,4.51,0,19,12,3,9389.259766,9190.33,36,80.99019531,128.8299414,45.37023438,-16.89988281
12-12-17 20:00,21.83,71.42,3.88,0,20,12,3,9191.389648,9094.12,36,62.12015625,222.7702148,65.84978516,14.53988281
12-12-17 21:00,21.49,73.09,3.39,0,21,12,3,8705.910156,8549.07,36,101.7403125,267.4101758,46.41976562,1.600429687
12-12-17 22:00,21.28,74.2,3,0,22,12,3,8327.860352,8129.53,36,81.39039062,237.0200391,21.95,161.3200781
12-12-17 23:00,20.86,75.16,2.35,0,23,12,3,7938.22998,7719.42,36,70.05988281,185.9898438,56.0496875,280.9695703
13-12-17 0:00,20.45,77.08,2.05,0,0,12,4,7536.870117,7374.36,36,-18.85988281,110.1701758,104.0598242,228.7304297
13-12-17 1:00,19.89,80,1.76,0,1,12,4,7160.330078,6996.87,36,95.30994141,102.3400391,110.5399023,71.01984375
13-12-17 2:00,19.21,83.94,1.46,0,2,12,4,6620.72998,6508.54,36,150.07,76.78998047,145.0499805,-83
13-12-17 3:00,18.65,87.36,1.19,0,3,12,4,6382.160156,6304.68,36,167.0800195,168.9698438,218.8799805,57.59996094
13-12-17 4:00,18.53,88.3,1.05,0,4,12,4,6428.009766,6374.05,36,39.67019531,209.7700391,189.3898828,-92.88013672
13-12-17 7:00,22.35,71.6,1.36,0,7,12,4,8510.240234,8459.91,36,83.28988281,248.0700586,15.30986328,108.0202148
13-12-17 8:00,24.76,61.7,1.67,0,8,12,4,8781.589844,8747.75,36,128.3699414,203.3202148,-55.00996094,45.38015625
13-12-17 9:00,27.37,51.7,2.04,0,9,12,4,9102.69043,9030.28,36,137.2498828,186.8399609,-89.16964844,202.6201563
13-12-17 10:00,29.9,42.7,2.52,0,10,12,4,9312.580078,9301.98,36,160.0398438,188.6600781,-44.98019531,46.73990234
13-12-17 11:00,31.61,37.97,3.14,0,11,12,4,9566.469727,9664.35,36,166.1595312,239.8401953,73.62007813,94.21017578
13-12-17 12:00,32.94,33.81,4.02,0,12,12,4,9804.200195,10047.58,36,250.8497656,213.7603516,-80.94015625,67.08988281
13-12-17 13:00,33.53,32.3,4.95,0,13,12,4,10088.86035,10378.18,36,329.2203906,181.6100781,-33.25986328,-100.95
13-12-17 14:00,33.26,33.51,5.82,0,14,12,4,10455.66016,10704.09,36,242.6696094,108.0903125,29.28984375,-162.0403516
13-12-17 15:00,32.29,36.79,6.44,0,15,12,4,10868.53027,11043.15,36,221.8695313,105.2702344,57.02019531,-31.58035156
13-12-17 16:00,30.8,41.3,6.62,0,16,12,4,11233.71973,11353.63,36,215.8800391,85.2696875,41.92984375,76.05972656
13-12-17 17:00,28.91,46.93,6.19,0,17,12,4,11277.57031,11357.1,36,312.3397656,30.56035156,41.16017578,106.4996094
13-12-17 18:00,27.13,51.82,5.48,0,18,12,4,10941.26953,11024.6,36,359.1100391,-4.44984375,72.07978516,43.84023438
13-12-17 19:00,25.71,55.7,4.75,0,19,12,4,10359.13965,10588.35,36,444.8098047,70.05976562,-25.18996094,-48.82953125
13-12-17 20:00,24.9,58.07,4.25,0,20,12,4,10072.94043,10079.34,36,371.3596875,68.80042969,6.54984375,36.81953125
13-12-17 21:00,24.51,59.5,3.92,0,21,12,4,9460.049805,9367.82,36,198.9297656,80.99019531,35.79986328,86.9896875
13-12-17 22:00,24.24,60.8,3.68,0,22,12,4,8812.360352,8813.95,36,97.26964844,62.12015625,54.26013672,187.9203125
13-12-17 23:00,24.5,58.74,3.5,0,23,12,4,8258.969727,8195.34,36,156.8401563,101.7403125,61.28011719,196.3603516
14-12-17 0:00,23.92,61.06,3.2,0,0,12,5,7730.77002,7694.41,36,198.3303516,81.39039062,111.46,102.2296484
14-12-17 1:00,23.2,63.8,2.9,0,1,12,5,7309.040039,7204.08,36,218.8099805,70.05988281,262.3101367,68.63015625
14-12-17 2:00,22.42,66.51,2.58,0,2,12,5,6811.509766,6668.6,36,162.5101172,-18.85988281,300.8697656,50.29046875
14-12-17 3:00,21.78,68.05,2.3,0,3,12,5,6615.529785,6469.34,36,163.4600781,95.30994141,289.5300781,132.1201953
14-12-17 4:00,21.5,67.1,2.16,0,4,12,5,6681.220215,6540.03,36,112.1899805,150.07,8.620234375,113.6600195
14-12-17 7:00,25.65,40.8,2.08,0,7,12,5,8747.709961,8744.4,36,77.48015625,167.0800195,-66.83019531,180.9699023
14-12-17 8:00,29.58,31.42,2.68,0,8,12,5,9265.519531,9252.18,36,53.95976562,39.67019531,-95.48988281,124.9998242
14-12-17 9:00,33.93,23.51,3.36,0,9,12,5,9770.139648,9774.29,36,50.33023438,83.28988281,-79.64015625,213.6699805
14-12-17 10:00,37.7,17.6,3.89,0,10,12,5,10274.45996,10189.92,36,33.83984375,128.3699414,25.05988281,203.5998242
14-12-17 11:00,39.86,14.04,3.63,0,11,12,5,10764.87012,10896.87,36,72.41042969,137.2498828,-3.829824219,214.7001367
14-12-17 12:00,41.03,12.9,3.3,0,12,12,5,11119.12012,11496.64,36,10.60007813,160.0398438,-12.56019531,128.8198828
14-12-17 13:00,40.79,14.1,2.85,0,13,12,5,11457.21973,11931.91,36,-97.88027344,166.1595312,70.96,122.0304687
14-12-17 14:00,39.23,17.34,2.47,0,14,12,5,11823.5498,12292.94,36,-243.3798047,250.8497656,121.1599414,14.52988281
14-12-17 15:00,36.86,22.1,2.34,0,15,12,5,12291.19043,12624.71,36,-289.3196484,329.2203906,20.82007812,197.9995703
14-12-17 16:00,34.35,27.8,2.63,0,16,12,5,12570.95996,12935.04,36,-248.4298438,242.6696094,6.829902344,267.1396094
14-12-17 17:00,31.74,35.57,3.96,0,17,12,5,12410.84961,12906.04,36,-174.6197266,221.8695313,67.49023438,365.7795313
14-12-17 18:00,29.96,41.83,4.32,0,18,12,5,11947.19043,12481.36,36,-119.9102734,215.8800391,141.5600195,355.3696094
14-12-17 19:00,28.84,46,4.04,0,19,12,5,11333.84961,11951.54,36,-79.5296875,312.3397656,152.3101758,288.6298828
14-12-17 20:00,28.43,47.11,2.93,0,20,12,5,10984.2002,11346.95,36,-83.33046875,359.1100391,178.5699219,255.4396484
14-12-17 21:00,28.4,46.6,1.82,0,21,12,5,10134.91016,10484.78,36,-229.2103516,444.8098047,113.1800195,111.1398437
14-12-17 22:00,28.28,46.5,1.75,0,22,12,5,9389.900391,9362.23,36,-6.399570313,371.3596875,123.5499609,101.1596875
14-12-17 23:00,27.17,51.18,2.15,0,23,12,5,8828.849609,8666.61,36,92.22980469,198.9297656,57.65982422,78.79011719
15-12-17 0:00,26.45,55.06,2.89,0,0,12,6,8214.44043,7992.92,36,-1.589648438,97.26964844,65.57011719,88.85996094
15-12-17 1:00,25.34,61,3.98,0,1,12,6,7664.089844,7366.28,36,63.62972656,156.8401563,73.67027344,168.9001563
15-12-17 2:00,23.86,68.8,5.05,0,2,12,6,7196.649902,6820.26,36,36.36001953,198.3303516,4.01,184.9702344
15-12-17 3:00,22.35,76.46,5.9,0,3,12,6,6926.169922,6631.01,36,104.9600391,218.8099805,-45.43042969,103.3898828
15-12-17 4:00,21.28,81.5,6.35,0,4,12,6,6983.379883,6639.3,36,142.9097656,162.5101172,-80.93988281,172.8200195
15-12-17 7:00,22.27,77.8,5.46,0,7,12,6,8842.870117,8711.62,36,146.1897852,163.4600781,-41.89992187,162.5901758
15-12-17 8:00,22.93,74.8,5.02,0,8,12,6,9161.759766,9060.08,36,141.1902148,112.1899805,-47.41039063,163.8501172
15-12-17 9:00,23.67,71.98,4.73,0,9,12,6,9403.339844,9252.71,36,3.309960938,77.48015625,-44.86035156,177.0398438
15-12-17 10:00,24.65,68.5,4.42,0,10,12,6,9360.349609,9331.3,36,13.33953125,53.95976562,-9.199921875,144.9398047
15-12-17 11:00,25.29,64.67,4.68,0,11,12,6,9382.679688,9164.21,36,-4.150351563,50.33023438,49.13996094,172.2701563
15-12-17 12:00,27.13,57.98,4.07,0,12,12,6,9433.610352,9075.9,36,84.53996094,33.83984375,4.880117188,164.3798438
15-12-17 13:00,28.52,53.4,3.56,0,13,12,6,9442.80957,9153.61,36,-131.9998828,72.41042969,-38.9496875,-11.44953125
15-12-17 14:00,28.95,52.75,3.31,0,14,12,6,9566.830078,9313.42,36,-377.5198828,10.60007813,51.41980469,-48.43007813
15-12-17 15:00,28.54,55.48,3.19,0,15,12,6,9842.259766,9476.26,36,-474.6902734,-97.88027344,61.90976562,100.0803906
15-12-17 16:00,27.59,60.5,2.94,0,16,12,6,9862.570313,9651.96,36,-469.3901953,-243.3798047,-4.560039063,214.2495703
15-12-17 17:00,27.09,63.35,2.42,0,17,12,6,9789.879883,9513.11,36,-333.5195703,-289.3196484,61.87994141,420.0904297
15-12-17 18:00,25.63,69.81,2.03,0,18,12,6,9515.700195,9166.3,36,-364.0800391,-248.4298438,97.27003906,325.1201562
15-12-17 19:00,24.42,75.4,1.97,0,19,12,6,9162.879883,8749.53,36,-495.1903906,-174.6197266,102.0401563,428.9096875
