DATETIME,temperature,humidity,wind_speed,rain,Hour,MonthNumb,Day of week,TOTALDEMAND,FORECASTDEMAND,PERIODID,24hrpreverror,48hrpreverror,7daypreverror,14daypreverror
22-12-17 3:00,19.54,85.75,1.36,0,3,12,6,6362.200195,6191.91,24,125.2797852,-29.43001953,268.8999219,135.7901563
22-12-17 4:00,19.36,86.9,1.39,0,4,12,6,6426.290039,6274.86,24,242.2900586,-19.14019531,355.8998828,137.8801172
22-12-17 5:00,20.21,85.08,1.32,0.24,5,12,6,6672.72998,6631.12,24,253.4301172,-25.24005859,271.2702344,29.39001953
22-12-17 6:00,20.63,82.87,1.29,0.29,6,12,6,7373.959961,7382.44,24,237.8298828,69.90976562,155.5297852,129.9098438
22-12-17 7:00,21.5,78,1.46,0.29,7,12,6,8041.160156,7991.82,24,226.4700781,348.4400391,123.5701172,206.2901758
22-12-17 8:00,22.94,69.85,1.92,0.22,8,12,6,8394.69043,8458.75,24,201.7398438,570.0801953,105.8697656,151.0996875
22-12-17 9:00,24.59,60.64,2.58,0.11,9,12,6,8659.049805,8646.95,24,152.6795313,766.3399219,212.5498437,90.5396875
22-12-17 10:00,25.98,53.3,3.31,0,10,12,6,8641.639648,8640.15,24,216.8503516,944.2797656,70.46960938,179.9596484
22-12-17 11:00,26.81,49.9,3.94,0,11,12,6,8665.679688,8529.39,24,328.0300391,395.8403516,230.2096875,270.5497266
22-12-17 12:00,27.12,49.42,4.73,0,12,12,6,8530.860352,8486.59,24,253.8401172,262.4301563,269.2903516,363.4498828
22-12-17 13:00,27.16,50.12,5.23,0,13,12,6,8463.509766,8509.59,24,279.2600391,76.21,150.9995703,323.9197656
22-12-17 14:00,27,50.95,5.38,0,14,12,6,8559.650391,8555.24,24,269.2997266,356.3800781,140.6400781,31.09984375
22-12-17 15:00,26.58,52.38,5.24,0,15,12,6,8814.969727,8600.49,24,226.6702344,-288.2403125,327.5697656,116.7000781
22-12-17 16:00,25.83,55.26,4.89,0,16,12,6,9088.349609,8801.53,24,249.1703516,-1046.440313,221.1503125,13.09027344
22-12-17 17:00,24.88,60.24,4.56,0,17,12,6,9157.339844,8843.84,24,122.34,-1404.470234,326.2098828,-143.1904297
22-12-17 18:00,23.63,66.12,4.05,0,18,12,6,8934.450195,8620.32,24,173.4801172,-1309.369766,414.4601953,-192.1002344
22-12-17 19:00,22.54,71.49,3.52,0,19,12,6,8641.320313,8276.72,24,260.3903125,-1196.890078,436.8498828,54.76017578
22-12-17 20:00,21.78,75.46,2.98,0,20,12,6,8598.400391,8370.68,24,179.4101172,-1034.769844,434.27,103.7202148
22-12-17 21:00,21.3,78.27,2.5,0,21,12,6,8212.870117,8158.51,24,177.9502344,-738.5902734,491.7904687,247.7100586
22-12-17 22:00,20.97,80.4,2.13,0,22,12,6,8085.299805,8026.36,24,22.86007812,-636.3701172,470.8497656,187.3500977
22-12-17 23:00,20.75,80.85,2.1,0,23,12,6,7871.819824,7787.2,24,117.4601758,-387.5499609,471.0803516,90.49001953
23-12-17 0:00,20.5,82.23,1.89,0,0,12,7,7410.700195,7435.73,24,109.4500781,-125.2999023,363.5500391,82.85019531
23-12-17 1:00,20.11,84.3,1.59,0,1,12,7,6963.709961,6924.44,24,99.56017578,28.85001953,281.0598633,79.93998047
23-12-17 2:00,19.57,87.3,1.18,0,2,12,7,6395.97998,6382.39,24,109.2701172,20.07013672,299.23,177.1899023
23-12-17 3:00,19.09,89.89,0.8,0,3,12,7,6098.790039,6146.17,24,170.2901953,125.2797852,308.1599414,169.5200977
23-12-17 4:00,18.96,90.3,0.66,0,4,12,7,6065.819824,6130.98,24,151.4300391,242.2900586,262.7100391,137.1397852
23-12-17 5:00,19.34,87.04,1.03,0,5,12,7,6092.910156,6203.66,24,41.60998047,253.4301172,321.62,63.98023437
23-12-17 6:00,20.41,80.6,1.48,0,6,12,7,6413.160156,6391.77,24,-8.480039062,237.8298828,367.8900977,79.14009766
23-12-17 7:00,22.18,71.8,1.87,0,7,12,7,6944.390137,6864.61,24,49.34015625,226.4700781,448.0299219,214.0898438
23-12-17 8:00,24.64,61.59,2.02,0,8,12,7,7397.75,7441.17,24,-64.05957031,201.7398438,403.2198047,238.4999609
23-12-17 9:00,27.35,51.33,2.06,0,9,12,7,7678.259766,7736.27,24,12.09980469,152.6795313,437.9198438,262.5399219
23-12-17 10:00,29.81,42.5,2.19,0,10,12,7,7923.5,7802.7,24,1.489648438,216.8503516,539.5098828,170.4400586
23-12-17 11:00,31.82,36.39,2.41,0,11,12,7,8146.160156,8032,24,136.2896875,328.0300391,453.4602734,138.5400586
23-12-17 12:00,32.92,32.88,3.05,0,12,12,7,8497.219727,8215.49,24,44.27035156,253.8401172,300.3896484,32.51003906
23-12-17 13:00,33.39,31.5,3.85,0,13,12,7,8863.009766,8428.99,24,-46.08023438,279.2600391,310.5197266,80.82986328
23-12-17 14:00,33.31,31.89,4.72,0,14,12,7,9293.429688,8649.91,24,4.410390625,269.2997266,264.7303516,103.7397852
23-12-17 15:00,32.65,34.15,5.47,0,15,12,7,9547.360352,8857.63,24,214.4797266,226.6702344,278.9899609,137.4001563
23-12-17 16:00,31.37,38.5,5.91,0,16,12,7,9784.209961,9118.98,24,286.8196094,249.1703516,195.2696484,192.3501172
23-12-17 17:00,28.86,48.03,6.12,0,17,12,7,9847.969727,9248.59,24,313.4998438,122.34,5.040195313,261.4800977
23-12-17 18:00,27.25,53.34,5.57,0,18,12,7,9760.910156,9284.6,24,314.1301953,173.4801172,-136.3799609,282.6298438
23-12-17 19:00,25.95,57.66,4.74,0,19,12,7,9355.219727,9034.93,24,364.6003125,260.3903125,-428.1001563,119.9602148
23-12-17 20:00,25.08,60.69,3.83,0,20,12,7,9162.830078,8941.59,24,227.7203906,179.4101172,-401.99,-23.97986328
23-12-17 21:00,24.54,62.74,3,0,21,12,7,8723.570313,8557.79,24,54.36011719,177.9502344,-218.7099219,102.8901172
23-12-17 22:00,24.18,64.3,2.42,0,22,12,7,8271.650391,8156.72,24,58.93980469,22.86007812,-102.1400391,68.04019531
23-12-17 23:00,23.44,70.26,2.28,0,23,12,7,7721.390137,7880.14,24,84.61982422,117.4601758,-182.6900195,131.2601172
24-12-17 0:00,23.12,72.07,2.19,0,0,12,1,7206.540039,7335.32,24,-25.02980469,109.4500781,50.34990234,142.65
24-12-17 1:00,22.73,74.7,2.07,0,1,12,1,6767.680176,6800.75,24,39.26996094,99.56017578,84.68011719,243.9602344
24-12-17 2:00,22.21,78.38,1.8,0,2,12,1,6226.689941,6289.93,24,13.58998047,109.2701172,133.1898438,260.9397656
24-12-17 3:00,21.69,81.68,1.5,0,3,12,1,6032.200195,6092.49,24,-47.37996094,170.2901953,116.1598633,183.0101563
24-12-17 4:00,21.35,82.7,1.33,0,4,12,1,5943.609863,6027.14,24,-65.16017578,151.4300391,36.68992188,149.1997852
24-12-17 5:00,21.43,78.58,1.84,0,5,12,1,5995.919922,5963.84,24,-110.7498438,41.60998047,85.12984375,121.4002344
24-12-17 6:00,22.4,72.57,2.17,0,6,12,1,6269.5,6032.78,24,21.39015625,-8.480039062,222.4001367,132.6497656
24-12-17 7:00,24.62,62.5,2.43,0,7,12,1,6855.759766,6397.35,24,79.78013672,49.34015625,282.9500781,366.4100391
24-12-17 8:00,28.18,48.97,2.53,0,8,12,1,7540.399902,6939.77,24,-43.42,-64.05957031,331.9498242,362.1299023
24-12-17 9:00,31.79,36.03,2.68,0,9,12,1,8258.830078,7451.16,24,-58.01023438,12.09980469,292.2799219,347.4700586
24-12-17 10:00,33.82,28.6,3.16,0,10,12,1,8894.290039,7809.19,24,120.8,1.489648438,209.7601758,237.7400977
24-12-17 11:00,36.17,21.12,3.82,0,11,12,1,9592.160156,8771.7,24,114.1601563,136.2896875,155.0397656,300.8400977
24-12-17 12:00,33.6,29.91,4.57,0.1,12,12,1,10163.83008,8902.73,24,281.7297266,44.27035156,175.2996094,255.3300195
24-12-17 13:00,30.99,38.5,4.9,0.15,13,12,1,10318.79004,9001.24,24,434.0197656,-46.08023438,291.6003516,158.2001758
24-12-17 14:00,29.81,41.52,4.55,0.16,14,12,1,10457.12988,9181.95,24,643.5196875,4.410390625,407.4504297,122.5099023
24-12-17 15:00,29.48,41.8,3.99,0.14,15,12,1,10223.36035,9302.55,24,689.7303516,214.4797266,474.2399609,127.9899414
24-12-17 16:00,28.9,44.19,3.87,0.1,16,12,1,9748.660156,9264.17,24,665.2299609,286.8196094,401.8902344,201.2302148
24-12-17 17:00,27.87,49.44,5.72,0,17,12,1,9395.080078,9262.57,24,599.3797266,313.4998438,148.2896094,251.7901758
24-12-17 18:00,24.94,63.12,6.71,0,18,12,1,8956.410156,9089.56,24,476.3101563,314.1301953,60.00984375,225.4400391
24-12-17 19:00,22.28,74.2,7.27,0,19,12,1,8451.349609,8799.28,24,320.2897266,364.6003125,50.21046875,175.0998438
24-12-17 20:00,20.9,77.8,6.94,0,20,12,1,8194.679688,8594.12,24,221.2400781,227.7203906,120.7104297,88.84017578
24-12-17 21:00,20.52,76.16,6.1,0,21,12,1,7798.439941,8291.01,24,165.7803125,54.36011719,213.3503125,73.99003906
24-12-17 22:00,20.51,73.3,5.33,0,22,12,1,7547.529785,7867.85,24,114.9303906,58.93980469,290.6301758,38.12998047
24-12-17 23:00,20.75,73.91,5.91,0,23,12,1,7080.680176,7296.29,24,-158.7498633,84.61982422,244.0298633,152.2398438
25-12-17 0:00,20.45,74.27,5.89,0,0,12,2,6655.049805,6713.95,24,-128.7799609,-25.02980469,250.9099805,190.6200391
25-12-17 1:00,20.05,74.5,5.86,0,1,12,2,6270.5,6094.89,24,-33.06982422,39.26996094,252.1999023,244.1700586
25-12-17 2:00,19.73,73.48,5.74,0,2,12,2,5759.720215,5579.84,24,-63.24005859,13.58998047,222.7600977,182.8602148
25-12-17 3:00,19.5,71.6,5.62,0,3,12,2,5565.169922,5348.01,24,-60.28980469,-47.37996094,154.8300391,182.9999609
25-12-17 4:00,19.35,69.6,5.59,0,4,12,2,5461.069824,5265.31,24,-83.53013672,-65.16017578,139.4098633,180.6800781
25-12-17 5:00,18.79,69.69,5.62,0,5,12,2,5569.799805,5307.76,24,32.07992187,-110.7498438,105.8401367,131.5298242
25-12-17 6:00,18.69,68.82,5.73,0,6,12,2,5860.120117,5546.23,24,236.72,21.39015625,10.14017578,194.5998242
25-12-17 7:00,18.86,67.6,5.7,0,7,12,2,6247.240234,5997.59,24,458.4097656,79.78013672,5.169882813,227.3801953
25-12-17 8:00,19.36,65.84,5.44,0,8,12,2,6561.379883,6241.11,24,600.6299023,-43.42,4.650117188,222.5003516
25-12-17 9:00,20.05,63.7,5.14,0,9,12,2,6780.490234,6422.04,24,807.6700781,-58.01023438,141.1895313,167.6800781
25-12-17 10:00,20.78,61.4,5.06,0,10,12,2,6795.990234,6543.72,24,1085.100039,120.8,116.6196875,95.4903125
25-12-17 11:00,20.52,63.16,4.95,0,11,12,2,6753.959961,6451.67,24,820.4601562,114.1601563,76.08957031,83.50023438
25-12-17 12:00,21.21,60.05,5.1,0,12,12,2,6588.879883,6288.91,24,1261.100078,281.7297266,-44.22976562,59.9196875
25-12-17 13:00,21.86,57,5.28,0,13,12,2,6270.629883,6043.73,24,1317.550039,434.0197656,-39.93019531,-15.17964844
25-12-17 14:00,22.34,54.65,5.33,0,14,12,2,6150.120117,5930.09,24,1275.179883,643.5196875,28.62992187,-46.83984375
25-12-17 15:00,22.54,53.78,5.27,0,15,12,2,6104.290039,5897.62,24,920.8103516,689.7303516,-313.3803516,4.409765625
25-12-17 16:00,22.31,55.2,5.12,0,16,12,2,6227.259766,5992.02,24,484.4901563,665.2299609,-1017.069844,-26.39957031
25-12-17 17:00,21.88,58.15,5.27,0,17,12,2,6278.339844,6181.38,24,132.5100781,599.3797266,-761.2001172,33.23019531
25-12-17 18:00,20.75,64.11,4.94,0,18,12,2,6333.470215,6245.44,24,-133.1498437,476.3101563,-659.2097266,11.42015625
25-12-17 19:00,19.86,68.4,4.62,0,19,12,2,6525.120117,6119.17,24,-347.9303906,320.2897266,-512.7801172,66.2203125
25-12-17 20:00,19.59,68.89,4.43,0,20,12,2,6686.370117,6192.24,24,-399.4403125,221.2400781,-521.7798047,-6.289609375
25-12-17 21:00,19.7,66.97,4.32,0,21,12,2,6595.859863,6093.72,24,-492.5700586,165.7803125,-220.3595703,8.609882812
25-12-17 22:00,19.79,64.9,4.21,0,22,12,2,6595.350098,6117.53,24,-320.3202148,114.9303906,-194.9397266,-33.47988281
25-12-17 23:00,19.49,69.8,3.79,0,23,12,2,6595.169922,6056.7,24,-215.6098242,-158.7498633,-140.4902734,74.45994141
26-12-17 0:00,19.11,70.46,3.56,0,0,12,3,6390.189941,5962.82,24,-58.90019531,-128.7799609,-108.7801367,113.19
26-12-17 1:00,18.72,71.7,3.33,0,1,12,3,5994.75,5830.47,24,175.61,-33.06982422,-48.58023438,169.0600195
26-12-17 2:00,18.43,73.22,3.14,0,2,12,3,5520.430176,5407.55,24,179.8802148,-63.24005859,-93.08982422,58.13019531
26-12-17 3:00,18.28,74.68,2.99,0,3,12,3,5324.100098,5164.42,24,217.1599219,-60.28980469,15.02023437,95.43988281
26-12-17 4:00,18.29,75.7,2.87,0,4,12,3,5296.450195,5152.58,24,195.7598242,-83.53013672,64.05013672,127.4199414
26-12-17 5:00,18.59,74.93,2.61,0,5,12,3,5396.189941,5206.17,24,262.0398047,32.07992187,66.96007813,83.17998047
26-12-17 6:00,19.1,74.41,2.86,0,6,12,3,5650.319824,5400.94,24,313.8901172,236.72,41.05,169.0702344
26-12-17 7:00,19.57,73.5,3.13,0.12,7,12,3,5934.569824,5730.94,24,249.6502344,458.4097656,2.0796875,154.3998828
26-12-17 8:00,19.87,72.4,3.38,0.16,8,12,3,6325.129883,6031.84,24,320.2698828,600.6299023,-457.2404297,172.7898438
26-12-17 9:00,20.03,71.36,3.55,0.19,9,12,3,6675.939941,6199.96,24,358.4502344,807.6700781,-408.0400781,163.0795312
26-12-17 10:00,20.12,70.66,3.65,0.21,10,12,3,6829.259766,6242.88,24,252.2702344,1085.100039,-268.6701563,263.3297656
26-12-17 11:00,20.93,64.2,3.78,0,11,12,3,6787.890137,6165.2,24,302.2899609,820.4601562,-272.1199609,280.7103906
26-12-17 12:00,21.47,62.61,4.21,0.12,12,12,3,6741.959961,6150.19,24,299.9698828,1261.100078,-298.4195703,228.3496094
26-12-17 13:00,21.84,61.48,4.51,0.12,13,12,3,6672.529785,6040.93,24,226.8998828,1317.550039,-222.7103125,184.8295312
26-12-17 14:00,21.92,61.32,4.53,0.11,14,12,3,6564.169922,5990.31,24,220.0301172,1275.179883,-205.1703516,165.6300391
26-12-17 15:00,21.74,62.25,4.31,0,15,12,3,6667.709961,6064.27,24,206.6700391,920.8103516,-216.0999219,275.0097656
26-12-17 16:00,21.38,64.28,3.92,0,16,12,3,6791.220215,6245.23,24,235.2397656,484.4901563,-507.3403906,250.1200391
26-12-17 17:00,20.33,69.77,2.68,0,17,12,3,7025.310059,6445.71,24,96.95984375,132.5100781,-431.6103125,332.6698047
26-12-17 18:00,20.41,69.74,2.81,0,18,12,3,7147.27002,6613.85,24,88.03021484,-133.1498437,-147.1901953,173.8496875
26-12-17 19:00,20.41,70.16,2.88,0,19,12,3,7218.02002,6541.62,24,405.9501172,-347.9303906,-22.83015625,64.46976562
26-12-17 20:00,20.25,71.73,2.7,0,20,12,3,7347.549805,6748.94,24,494.1301172,-399.4403125,13.22011719,-24.96035156
26-12-17 21:00,20.02,73.92,2.39,0,21,12,3,7171.209961,6697.29,24,502.1398633,-492.5700586,155.7199219,86.41015625
26-12-17 22:00,19.87,75.9,2.14,0,22,12,3,7107.939941,6722.02,24,477.8200977,-320.3202148,53.41046875,160.6103516
26-12-17 23:00,20.42,73.62,2.72,0,23,12,3,7093.629883,6589.23,24,538.4699219,-215.6098242,60.88,191.4799805
27-12-17 0:00,20.35,74.89,2.85,0,0,12,4,6795.740234,6423.39,24,427.3699414,-58.90019531,-22.78960938,191.7801172
27-12-17 1:00,20.3,76,2.85,0,1,12,4,6447.330078,6282.09,24,164.28,175.61,-13.99005859,184.7800781
27-12-17 2:00,20.25,77.02,2.58,0,2,12,4,5979.819824,5830.71,24,112.8801758,179.8802148,-58.06996094,122.4299805
27-12-17 3:00,20.15,78.33,2.13,0,3,12,4,5781.089844,5620.46,24,159.6800977,217.1599219,-29.43001953,73.84015625
27-12-17 4:00,19.91,80.4,1.62,0.1,4,12,4,5782.689941,5638.19,24,143.8701953,195.7598242,-19.14019531,51.43976563
27-12-17 5:00,19.58,84.38,1.74,0.22,5,12,4,5958.540039,5865.94,24,190.0199414,262.0398047,-25.24005859,8.249824219
27-12-17 6:00,19.49,85.42,1.57,0.2,6,12,4,6444,6356.39,24,249.3798242,313.8901172,69.90976562,46.72001953
27-12-17 7:00,20.1,82.56,1.77,0.17,7,12,4,6985.430176,6874.28,24,203.6298242,249.6502344,348.4400391,85.63023437
27-12-17 8:00,21.7,74.38,2.48,0.12,8,12,4,7458.700195,7263.43,24,293.2898828,320.2698828,570.0801953,77.00984375
27-12-17 9:00,23.76,63.71,3.46,0,9,12,4,7754.990234,7441.63,24,475.9799414,358.4502344,766.3399219,60.96042969
27-12-17 10:00,25.53,54.43,4.37,0,10,12,4,7788.600098,7458.19,24,586.3797656,252.2702344,944.2797656,25.21007812
27-12-17 11:00,26.18,48.98,4.6,0,11,12,4,7720.390137,7366.99,24,622.6901367,302.2899609,395.8403516,-99.74027344
27-12-17 12:00,26.12,49.33,5,0,12,12,4,7709.959961,7342.47,24,591.7699609,299.9698828,262.4301563,-249.2798047
27-12-17 13:00,25.91,50.52,5.32,0,13,12,4,7798.069824,7404,24,631.5997852,226.8998828,76.21,-286.0196484
27-12-17 14:00,25.94,50.57,5.6,0,14,12,4,7845.77002,7518.43,24,573.8599219,220.0301172,356.3800781,-253.2398438
27-12-17 15:00,25.99,50.42,5.75,0,15,12,4,7987.930176,7703.61,24,603.4399609,206.6700391,-288.2403125,-182.6697266
27-12-17 16:00,25.67,51.79,5.64,0,16,12,4,8276.030273,7965.36,24,545.9902148,235.2397656,-1046.440313,-133.3302734
27-12-17 17:00,25.03,55.7,5.2,0,17,12,4,8477.179688,8132.87,24,579.6000586,96.95984375,-1404.470234,-82.9596875
27-12-17 18:00,23.71,62.33,4.58,0,18,12,4,8367.490234,8099.4,24,533.4200195,88.03021484,-1309.369766,-86.83046875
27-12-17 19:00,22.55,68.9,4.1,0,19,12,4,8177.080078,7811.99,24,676.4000195,405.9501172,-1196.890078,-232.3003516
27-12-17 20:00,21.82,74.12,3.97,0,20,12,4,8206.389648,7880.35,24,598.6098047,494.1301172,-1034.769844,35.33042969
27-12-17 21:00,21.45,78.03,3.99,0,21,12,4,7858.859863,7622.24,24,473.9199609,502.1398633,-738.5902734,124.9498047
27-12-17 22:00,21.22,81,3.87,0,22,12,4,7679.910156,7518.91,24,385.9199414,477.8200977,-636.3701172,35.39035156
27-12-17 23:00,20.51,81.28,3.03,0,23,12,4,7516.220215,7238.01,24,504.3998828,538.4699219,-387.5499609,62.70972656
28-12-17 0:00,20.12,84.22,2.61,0,0,12,5,7146.049805,6848.19,24,372.3502344,427.3699414,-125.2999023,105.8000195
28-12-17 1:00,19.66,87.1,2.17,0,1,12,5,6844.509766,6466.82,24,165.2400781,164.28,28.85001953,125.4900391
28-12-17 2:00,19.13,90.08,1.76,0,2,12,5,6307.410156,5972.76,24,149.1098242,112.8801758,20.07013672,161.8197656
28-12-17 3:00,18.68,92.5,1.46,0,3,12,5,6076.47998,5793.17,24,160.6298438,159.6800977,125.2797852,124.8797852
28-12-17 4:00,18.49,93.5,1.34,0,4,12,5,6067.22998,5812.87,24,144.4999414,143.8701953,242.2900586,130.3502148
28-12-17 5:00,18.86,90.22,1.83,0,5,12,5,6218.100098,6013.19,24,92.60003906,190.0199414,253.4301172,73.77984375
28-12-17 6:00,19.89,85.14,2.16,0,6,12,5,6639.720215,6447.97,24,87.61,249.3798242,237.8298828,49.85982422
28-12-17 7:00,21.45,77.31,2.6,0,7,12,5,7099.740234,6946.89,24,111.1501758,203.6298242,226.4700781,-22.13003906
28-12-17 8:00,23.43,67.23,3.08,0,8,12,5,7527.930176,7438.05,24,195.2701953,293.2898828,201.7398438,3.99953125
28-12-17 9:00,25.59,56.67,3.53,0,9,12,5,7887.490234,7737.9,24,313.3602344,475.9799414,152.6795313,-16.59035156
28-12-17 10:00,27.61,47.68,3.89,0,10,12,5,8058.450195,7959.26,24,330.4100977,586.3797656,216.8503516,63.52996094
28-12-17 11:00,29.85,37.84,3.83,0,11,12,5,8128.310059,8122.53,24,353.4001367,622.6901367,328.0300391,-139.8998828
28-12-17 12:00,30.7,36.23,4.07,0,12,12,5,8349.129883,8395.78,24,367.4899609,591.7699609,253.8401172,-358.7698828
28-12-17 13:00,30.95,37.43,4.39,0,13,12,5,8635.980469,8697.05,24,394.0698242,631.5997852,279.2600391,-461.1702734
28-12-17 14:00,30.67,40.53,4.83,0,14,12,5,9075.019531,9006.83,24,327.3400195,573.8599219,269.2997266,-471.3301953
28-12-17 15:00,29.93,45.19,5.25,0,15,12,5,9338.230469,9313.17,24,284.3201758,603.4399609,226.6702344,-320.1295703
28-12-17 16:00,28.8,51.2,5.51,0,16,12,5,9703.179688,9552.84,24,310.6702734,545.9902148,249.1703516,-337.5700391
28-12-17 17:00,27.86,56.76,5.52,0,17,12,5,10034.29004,9716.76,24,344.3096875,579.6000586,122.34,-500.8003906
28-12-17 18:00,26.39,63.49,5.07,0,18,12,5,9780,9499.11,24,268.0902344,533.4200195,173.4801172,-543.4295703
28-12-17 19:00,25.14,69.3,4.42,0,19,12,5,9328.25,9114.63,24,365.0900781,676.4000195,260.3903125,-620.9903906
28-12-17 20:00,24.29,73.5,3.69,0,20,12,5,9257.120117,9017.17,24,326.0396484,598.6098047,179.4101172,-368.6698047
28-12-17 21:00,23.75,76.43,2.98,0,21,12,5,8776.019531,8499.38,24,236.6198633,473.9199609,177.9502344,-349.7198437
28-12-17 22:00,23.37,78.7,2.42,0,22,12,5,8370.360352,8008.08,24,161.0001563,385.9199414,22.86007812,-136.4596094
28-12-17 23:00,23.12,80.3,2.02,0,23,12,5,8040.759766,7687.42,24,278.2102148,504.3998828,117.4601758,49.96960938
29-12-17 0:00,22.85,81.72,1.72,0,0,12,6,7596.470215,7232.83,24,297.8598047,372.3502344,109.4500781,126.6504297
29-12-17 1:00,22.53,83.42,1.51,0,1,12,6,7180.930176,6790.92,24,377.6897656,165.2400781,99.56017578,219.0898438
29-12-17 2:00,22.12,85.58,1.37,0,2,12,6,6588.709961,6277.44,24,334.6501563,149.1098242,109.2701172,306.6799023
29-12-17 3:00,21.77,87.5,1.27,0,3,12,6,6364.839844,6063.46,24,283.3099805,160.6298438,170.2901953,268.8999219
29-12-17 4:00,21.65,88.26,1.21,0,4,12,6,6320.459961,6049.42,24,254.3599805,144.4999414,151.4300391,355.8998828
29-12-17 5:00,21.91,85.61,1.55,0,5,12,6,6468.950195,6276.06,24,204.9100977,92.60003906,41.60998047,271.2702344
29-12-17 6:00,22.8,80.49,1.7,0,6,12,6,6942.410156,6801.15,24,191.7502148,87.61,-8.480039062,155.5297852
29-12-17 7:00,24.28,73.1,1.8,0,7,12,6,7497.52002,7384.9,24,152.8502344,111.1501758,49.34015625,123.5701172
29-12-17 8:00,26.38,63.75,1.82,0,8,12,6,8145.990234,7981.26,24,89.88017578,195.2701953,-64.05957031,105.8697656
29-12-17 9:00,28.94,53.31,1.84,0,9,12,6,8648.599609,8413.43,24,149.5902344,313.3602344,12.09980469,212.5498437
29-12-17 10:00,31.74,42.8,1.97,0,10,12,6,9138.370117,8838.72,24,99.19019531,330.4100977,1.489648438,70.46960938
29-12-17 11:00,34.55,33.32,2.92,0,11,12,6,9504.19043,9165.55,24,5.780058594,353.4001367,136.2896875,230.2096875
29-12-17 12:00,35.92,29.27,3.33,0,12,12,6,9862.980469,9441.04,24,-46.65011719,367.4899609,44.27035156,269.2903516
29-12-17 13:00,35.89,29.8,3.74,0,13,12,6,10119.70996,9690,24,-61.06953125,394.0698242,-46.08023438,150.9995703
29-12-17 14:00,34.25,35.31,4.12,0,14,12,6,10396.32031,9902.09,24,68.18953125,327.3400195,4.410390625,140.6400781
29-12-17 15:00,31.79,43.46,4.45,0,15,12,6,10462.92969,10146.98,24,25.06046875,284.3201758,214.4797266,327.5697656
29-12-17 16:00,29.49,51.2,4.67,0,16,12,6,10374.61035,10233.83,24,150.3396875,310.6702734,286.8196094,221.1503125
29-12-17 17:00,29.37,51.72,5.23,0,17,12,6,10091.62988,10152.2,24,317.5300391,344.3096875,313.4998438,326.2098828
29-12-17 18:00,28.17,57.03,5.13,0,18,12,6,9707.320313,9733.78,24,280.89,268.0902344,314.1301953,414.4601953
29-12-17 19:00,27.37,60.7,4.79,0,19,12,6,9333.030273,9239.67,24,213.62,365.0900781,364.6003125,436.8498828
29-12-17 20:00,26.92,62.2,4.25,0,20,12,6,9220.089844,9084.19,24,239.9501172,326.0396484,227.7203906,434.27
29-12-17 21:00,26.7,61.43,3.61,0,21,12,6,8888.629883,8647.38,24,276.6395313,236.6198633,54.36011719,491.7904687
29-12-17 22:00,26.64,58.4,3.03,0,22,12,6,8620.669922,8393.48,24,362.2803516,161.0001563,58.93980469,470.8497656
29-12-17 23:00,26.58,61.01,1.4,0,23,12,6,8256.110352,8046.37,24,353.3397656,278.2102148,84.61982422,471.0803516
30-12-17 0:00,26.38,58.39,1.61,0,0,12,7,7757.080078,7634.96,24,363.6402148,297.8598047,-25.02980469,363.5500391
30-12-17 1:00,25.95,58.2,2.03,0,1,12,7,7217.819824,7138.9,24,390.0101758,377.6897656,39.26996094,281.0598633
30-12-17 2:00,25.2,62.03,2.47,0,2,12,7,6613.029785,6598.02,24,311.2699609,334.6501563,13.58998047,299.23
30-12-17 3:00,24.3,68.47,2.79,0.26,3,12,7,6273.439941,6297.42,24,301.3798438,283.3099805,-47.37996094,308.1599414
30-12-17 4:00,23.49,75.31,2.87,0.73,4,12,7,6132.779785,6128.14,24,271.0399609,254.3599805,-65.16017578,262.7100391
30-12-17 5:00,22.52,90.48,1.44,1.78,5,12,7,6232.740234,6037.9,24,192.8901953,204.9100977,-110.7498438,321.62
30-12-17 6:00,22.42,91.66,1.96,1.86,6,12,7,6409.669922,6109.51,24,141.2601563,191.7502148,21.39015625,367.8900977
